rating,track_1,artist_1,album_1,uri_1,track_2,artist_2,album_2,uri_2,is_pop
0.5,Rooftop - Acoustic,Clara Mae,Sorry for Writing All the Songs About You,spotify:track:7m34nMTiU0KwhsMSBmUhde,Good Mourning,Halsey,hopeless fountain kingdom,spotify:track:6Ck8Lq4srTWQP1PXZ9P8aZ,
0.5,Bad At Love,Halsey,hopeless fountain kingdom,spotify:track:7y9iMe8SOB6z3NoHE2OfXl,Don't Play,Halsey,hopeless fountain kingdom,spotify:track:7hHTbI9DRg8u9oJ92RQJkw,
0.5,Hopeless,Halsey,hopeless fountain kingdom,spotify:track:0FV5UJ3aGray3oeNBpJ8oc,Don't Pray for Me,Devon Baldwin,Don't Pray for Me,spotify:track:6eGRxdoTk1wrpcU5i0zsSA,
0.5,Weightless,Alice Kristiansen,,spotify:track:40Mlon5ocqGENIR6QRYKou,Worst of You,Maisie Peters,Worst of You,spotify:track:54iSfkh69fxhnSNrgvTEBp,
0.5,Worst of You,Maisie Peters,Worst of You,spotify:track:54iSfkh69fxhnSNrgvTEBp,You and I,LÉON,You and I,spotify:track:54iSfkh69fxhnSNrgvTEBp,
0.5,You and I,LÉON,You and I,spotify:track:54iSfkh69fxhnSNrgvTEBp,Talk To Me,Axel Mansoor,,spotify:track:01y6z52Tiw2KXgQvWsz7w1,
0.5,Since U Been Gone,Kelly Clarkson,Breakaway,spotify:track:3xrn9i8zhNZsTtcoWgQEAd,Behind These Hazel Eyes,Kelly Clarkson,Breakaway,spotify:track:0AKAxdNkwq9ZxRdW1DN9zW,
0.5,Breakaway,Kelly Clarkson,Breakaway,spotify:track:61Qhe2mHSLhUE04QeK4lkD,Where Is Your Heart,Kelly Clarkson,Breakaway,spotify:track:4WMLLrgrDyjyoMinuvnxsm,
0.5,Where Is Your Heart,Kelly Clarkson,Breakaway,spotify:track:4WMLLrgrDyjyoMinuvnxsm,Hear Me,Kelly Clarkson,Breakaway,spotify:track:7Egfyy8U2dj5458iDESXuz,
0.5,Lost in Los Angeles,Love You Later,,spotify:track:2qRLOvYqp2s9EnI3LfzqiF,Lost Myself,Apollos,,spotify:track:0wBUHmaeihAuTWPbN3Y6Rc,
0.5,Bad Blood,Taylor Swift,1989,spotify:track:0yN4fNzmVnmgC0dsOoi9Wh,Hands To Myself,Selena Gomez,Revival,spotify:track:1LoriJC05IrHIDwj3q0KC1,
0.5,Cake By the Ocean,DNCE,,spotify:track:76hfruVvmfQbw0eYn1nmeC,This is What You Came For,Calvin Harris,This is What You Came For,spotify:track:0azC730Exh71aQlOt9Zj3y,
0.5,River of Tears,Alessia Cara,,spotify:track:5NRl32BO29q8xtWFvOlHZE,New Constellations,Ryn Weaver,The Fool,spotify:track:5lRV6r04uaTKaVfkplfduV,
0.5,I Bruise Easily,Natasha Bedingfield,,spotify:track:5LZNRUci6ZphLNjhnVQgWb,Saltwater ,Geowulf,,spotify:track:1zXpHPdBAUxnOCQqFMFLk3,
0.5,Fine By Me,Andy Grammer,Andy Grammer,spotify:track:7tg0OrYieTMcQmxIczNMqE,Smile,Uncle Kracker,,spotify:track:4ZC8hXXqu2hPcDLw9QTdtQ,
0.5,Boom Clap,Charli XCX,,spotify:track:0PjkFSNBbpfYRYpAG4uuGb,Girls Chase Boys,Ingrid Michaelson,,spotify:track:14sAMwqbuFDSlLKmVBD9MI,
0.5,Closer to Love,Mat Kearney,City of Black & White,spotify:track:09b5vch8cDyMN8vYA2lEwk,Apologize,OneRepublic,,spotify:track:1NrJYpdAi7uosDRPmSYrsG,
0.5,U + Ur Hand,P!nk,,spotify:track:7aBVQ8dcHytEddV0SlDrcQ,I Do Not Hook Up,Kelly Clarkson,,spotify:track:2I5CPUnMIKjEXeg61OI9uV,
0.5,Best Day of My Life,American Authors,,spotify:track:5Hroj5K7vLpIG4FNCRIjbP,Here's to Never Growing Up,Avril Lavigne,,spotify:track:1rdreHH1v6kyrx2mFQvLR4,
0.5,Girlfriend,Avril Lavigne,,spotify:track:5HbCnVLXRyZVxnreOPgJCK,Raise Your Glass,P!nk,,spotify:track:2sOqwZMlI3pFzvkDj7owRo,
0.5,Chasing the Sun,Sara Bareilles,,spotify:track:6lzlRAp5VqLLF78PwnfHjq,Air I Breathe,Mat Kearney,,spotify:track:11sV5RZfZ4FEKz0TeFnvN6,
0.5,"thank u, next",Ariana Grande,,spotify:track:2rPE9A1vEgShuZxxzR2tZH,Nobody,Mitski,,spotify:track:6bTn1ovliI0OkjUNkiMBJq,
0.5,Big Plans,Why Don't We,,spotify:track:6Yx181fZzA0YE2EkUsYruq,Without Me,Halsey,,spotify:track:5p7ujcrUXASCNwRaWNHR1C,
0.5,Everyday is a Winding Road,Sheryl Crow,,spotify:track:0t6DAi9KEiaWOtgTTXGhD2,All I Wanna Do,Sheryl Crow,,spotify:track:3ZpQiJ78LKINrW9SQTgbXd,
0.5,Superman,Five for Fighting,,spotify:track:3TwtrR1yNLY1PMPsrGQpOp,She Will Be Loved,Maroon 5,,spotify:track:7sapKrjDij2fpDVj0GxP66,
0.5,Say,John Mayer,,spotify:track:6wZI4mdT8JwXgkGURnBQiq,High,James Blunt,,spotify:track:13yEuYLJYxPCLJR0KNOqpk,
0.5,High,James Blunt,,spotify:track:13yEuYLJYxPCLJR0KNOqpk,Marry Me,Train,,spotify:track:2MWOqewf5j0qf2b6S5J6cS,
0.5,2012 (It Ain't the End),Jay Sean,,spotify:track:1ERCOXHQcoLSTlgmNTlcrR,Shit on the Radio,Nelly Furtado,,spotify:track:2sFwP3sgdxvJrGtE5YWGGT,
0.5,Hero,Enrique Inglesias,,spotify:track:24Gxm7Eh7tO83E26LG0CsY,Big Girls Don't Cry,Fergie,,spotify:track:3Q4WeJmzxuDpzMu9QjQqbM,
0.5,Hero,Enrique Inglesias,,spotify:track:24Gxm7Eh7tO83E26LG0CsY,Wait for You,Elliott Yamin,,spotify:track:0U969xYNlAyfzi8P1TaO7u,
0.5,Dancing With A Stranger (with Normani),"Sam Smith, Normani",,spotify:track:6Qs4SXO9dwPj5GKvVOv8Ki,7 rings,Ariana Grande,,spotify:track:14msK75pk3pA33pzPVNtBF,
0.5,You Say,Lauren Daigle,,spotify:track:6Up545NUflOiXo8cEraH49,Fight Song,Rachel Platten,,spotify:track:37f4ITSlgPX81ad2EvmVQr,
0.5,The Greatest Show,Hugh Jackman,,spotify:track:4ylWMuGbMXNDgDd8lErEle,From Now On,Hugh Jackman,,spotify:track:3IkWmgGsXbsafrunwPojXO,
0.5,A Million Dreams,Ziv Zaifman,,spotify:track:0RoA7ObU6phWpqhlC9zH4Z,A Million Dreams (Reprise),Austyn Johnson,,spotify:track:66y7x28jXOPrcmu3D5Zjh6,
0.5,Closer,The Chainsmokers,,spotify:track:7BKLCZ1jbUBVqRi2FVlTVw,Paris,The Chainsmokers,,spotify:track:15vzANxN8G9wWfwAJLLMCg,
0.5,Line by Line,PREP,,spotify:track:5xgvMrYYHTIEtx7w1LEAn0,Every Single Thing,HOMESHAKE,,spotify:track:7yZTPEXSUqWw7sEYKKDv2N,
0.5,SexyBack,Justin Timberlake,,spotify:track:7x94lS0k2NFInyHEO1DAyg,The Way I Are,Timbaland,,spotify:track:2bLqfJjuC5syrsgDsZfGmn,
0.5,Legends Never Die,Against the Current,,spotify:track:04pjfS3YIK6gXjxi1zHeZa,Awaken,Valerie Broussard,,spotify:track:3jevgr3fYdv9wYO3IDJq2a,
0.5,Can't Sleep Love,Pentatonix,,spotify:track:1klGbW5a9qTBFUjFfddbmU,Sunday Morning,Maroon 5,,spotify:track:1YI0uK36eupTmw9F8kHysr,
0.5,These Days,Wallows,,spotify:track:4gZDCOFuLCxCRWNhSEcOtJ,It's Only Right,Wallows,,spotify:track:49shtsiVxakpVGxSltpgjX,
0.5,Whatever It Takes,Imagine Dragons,,spotify:track:6Qn5zhYkTa37e91HC1D7lb,Counting Stars,OneRepublic,,spotify:track:6sy3LkhNFjJWlaeSMNwQ62,
0.5,Paranoid,Kanye West,,spotify:track:0w2piYWj1F2bzUftzGJgK9,Heartless ,Kanye West,,spotify:track:4EWCNWgDS8707fNSZ1oaA5,
0.5,Natural,Imagine Dragons,,spotify:track:2FY7b99s15jUprqC0M5NCT,Legendary,Welshly Arms,,spotify:track:2bDENJyfbxj0neGiXUFvIX,
0.5,Hall of Fame,The Script,,spotify:track:1X1DWw2pcNZ8zSub3uhlNz,Where is the Love?,The Black Eyed Peas,,spotify:track:3CNqo3gYrfexdrtjFmC9he,
0.5,Shut Up and Dance,WALK THE MOON,,spotify:track:4kbj5MwxO1bq9wjT5g9HaA,Best Song Ever,One Direction,,spotify:track:5T7ZFtCcOgkpjxcuaeZbw0,
0.5,Love By Degrees,The Brothers Comatose,,spotify:track:5x7LTa1OphT8tnS66nVRB0,Grandpappy,The Brothers Comatose,,spotify:track:2wMekMfJaN34Qa51ocPceb,1
0.5,Forca,Nelly Furtado,,spotify:track:0QvpEf15yWFveC9vQT4kzG,Powerless,Nelly Furtado,,spotify:track:7tdvCR9OVuZTH0VvwpFVfp,
0.5,Tequila,Dan + Shay,,spotify:track:42fw0rxRO2xbesF6mJfd4Y,Speechless,Dan + Shay,,spotify:track:3GJ4hzg4lrGwU51Y3VARbF,1
0.5,Love Me Like You Mean It,Kelsea Ballerini,,spotify:track:0knbW9EwgSLfNFMWys1mQm,Break Up with Him,Old Dominion,,spotify:track:5ZManJDV3CexO66nRCkdiV,1
0.5,Cake By the Ocean,DNCE,,spotify:track:76hfruVvmfQbw0eYn1nmeC,Feels,Calvin Haris,,spotify:track:6BaCraQ9xeLYg4Sb9TBT2X,
0.5,Stacy's Mom,Fountains of Wayne,,spotify:track:27L8sESb3KR79asDUBu8nW,Girls Like You,Maroon 5,,spotify:track:6OEHjJJvdkk1Ln0p0AZdyz,
1.0,Intro,ODESZA,A Moment Apart,spotify:track:1aRtduEHwvk2AMR87ji9Tg,A Moment Apart,ODESZA,A Moment Apart,spotify:track:59wlTaYOL5tDUgXnbBQ3my,
1.0,Expectations (Overture),Haley Kiyoko,Expectations,spotify:track:7ipLv29x7jjxTJjn64DQ7F,Feelings,Hayley Kiyoko,Expectations,spotify:track:27DxZkqTR2SHZTTfMRpUvW,
1.0,Feelings,Hayley Kiyoko,Expectations,spotify:track:27DxZkqTR2SHZTTfMRpUvW,What I Need,Hayley Kiyoko,Expectations,spotify:track:5nFyaoBWwwMJ9fv33tZ2MB,
1.0,What I Need,Hayley Kiyoko,Expectations,spotify:track:5nFyaoBWwwMJ9fv33tZ2MB,Sleepover,Hayley Kiyoko,Expectations,spotify:track:0WqqFajBwA3tpRZ66kRomu,
1.0,Sleepover,Hayley Kiyoko,Expectations,spotify:track:0WqqFajBwA3tpRZ66kRomu,Mercy / Gatekeeper,Hayley Kiyoko,Expectations,spotify:track:2LNdH3B2gCOw3Uh1jIXG3Z,
1.0,Palm Dreams,Hayley Kiyoko,Expectations,spotify:track:3qDaH8tgcdzdpxaL7CyW2s,Molecules,Hayley Kiyoko,Expectations,spotify:track:61B0ZJUGohiLnnzCG9lKvR,
1.0,Good Mourning,Halsey,hopeless fountain kingdom,spotify:track:6Ck8Lq4srTWQP1PXZ9P8aZ,Lie,Halsey,hopeless fountain kingdom,spotify:track:3BRO4QR9ZDj9Ae3VtbjeUr,
1.0,Lie,Halsey,hopeless fountain kingdom,spotify:track:3BRO4QR9ZDj9Ae3VtbjeUr,Walls Could Talk,Halsey,hopeless fountain kingdom,spotify:track:5ln5yQdUywVbf8HhFsOcd6,
1.0,Walls Could Talk,Halsey,hopeless fountain kingdom,spotify:track:5ln5yQdUywVbf8HhFsOcd6,Bad At Love,Halsey,hopeless fountain kingdom,spotify:track:7y9iMe8SOB6z3NoHE2OfXl,
1.0,The World At Large,Modest Mouse,Good News For People Who Love Bad News,spotify:track:5op53ANI4exiWqFHKuwWxd,Float On,Modest Mouse,Good News For People Who Love Bad News,spotify:track:2lwwrWVKdf3LR9lbbhnr6R,
1.0,Drakkar Noir,Phoenix,Bankrupt!,spotify:track:53hUao16f8xG9BwzxsGhZR,Chloroform,Phonenix,Bankrupt!,spotify:track:4VJW5Aj2hBZx95JVi6AzNN,
1.0,Mylo Xyloto,Coldplay,Mylo Xyloto,spotify:track:3vCzHYgSjMuGjFMfJSCx4c',Hurts Like Heaven,Coldplay,Mylo Xyloto,spotify:track:6WF4hzdGXvXd1joERSXJjm',
1.0,Golden Slumbers,The Beatles,,spotify:track:01SfTM5nfCou5gQL70r6gs,Carry That Weight,The Beatles,,spotify:track:5eZrW59C3UgBhkqNlowEID,
1.0,Carry That Weight,The Beatles,,spotify:track:5eZrW59C3UgBhkqNlowEID,The End,The Beatles,,spotify:track:5aHHf6jrqDRb1fcBmue2kn,
1.0,The Happiest Days of Our Lives,Pink Floyd,,spotify:track:2O3l4X1yTua8oMMCtazkyo,"Another Brick in the Wall, Pt. 2",Pink Floyd,,spotify:track:4gMgiXfqyzZLMhsksGmbQV,
1.0,"Aaron Burr, Sir",Lin-Manuel Miranda,,spotify:track:6dr7ekfhlbquvsVY8D7gyk,My Shot,Lin-Manuel Miranda,,spotify:track:4cxvludVmQxryrnx1m9FqL,1
1.0,Hyper Music,Muse,,spotify:track:3LwfE3USKwANPjPz34iGDZ,Plug in Baby,Muse,,spotify:track:429MqIq5nGH32feyRZHunv,1
1.0,You'll be back,Jonathan Groff,,spotify:track:6OG1S805gIrH5nAQbEOPY3,Right Hand Man,Lin-Manuel Miranda,,spotify:track:3nJYcY9yvKP8Oi2Ml8brXt,
1.0,Lost in The World ,Kanye West,,spotify:track:2Im64pIz6m0EJKdUe6eZ8r,Who Will Survive in America ,Kanye West,,spotify:track:4e5IPJxSGVWPsaxQzdRseN,1
1.0,The World at Large,Modest Mouse,,spotify:track:5op53ANI4exiWqFHKuwWxd,Float On,Modest Mouse,,spotify:track:2lwwrWVKdf3LR9lbbhnr6R,1
1.0,DREAMSCAPES,Sam Gellaitry,,spotify:track:15PSdxlFWwvivB7HPU8EmU,LONG DISTANCE,Sam Gellaitry,,spotify:track:5vG7iwUFxDI8xSDfya1Ist,1
1.0,____45_____,Bon Iver,,spotify:track:14iePHBA4OZzeMp0gtMehM,00000 Million,Bon Iver,,spotify:track:7BdtdBfrIufJOOCdA0CeJC,1
1.0,21 MOON WATER ,Bon Iver,,spotify:track:3mAyjnYIWLeDixdNO6Joz6,8 (circle),Bon Iver,,spotify:track:47IklCMgkgWvI4jpkdrop0,1
1.0,Circus for a Psycho,Skillet,,spotify:track:3AhEF2J0fy33PdGYEkzqm2,American Noise,Skillet,,spotify:track:1fnoHCcNPvcLx2ZKyTVFg0,1
1.0,The Real Me,The Who,,spotify:track:1ltAKvIg9mdJNdEDme7Seq,Quadrophenia,The Who,,spotify:track:6SjQJEUU1Y2ZiadQjm9KnP,1
